bounty,buildingType,laneType,teamId,timestamp,towerType,type,gameId,positionX,positionY,killer,assistant1,assistant2,assistant3,assistant4,assistant5
0,INHIBITOR_BUILDING,MID_LANE,200,29.217133333333333,,BUILDING_KILL,2677229,11603,11667,BLG Bin,BLG XUN,BLG Yagao,-,-,-
0,TOWER_BUILDING,TOP_LANE,200,30.454416666666667,INNER_TURRET,BUILDING_KILL,2677229,7943,13411,BLG Elk,BLG Yagao,-,-,-,-
0,TOWER_BUILDING,TOP_LANE,200,30.9395,BASE_TURRET,BUILDING_KILL,2677229,10481,13650,BLG Bin,BLG XUN,BLG Yagao,BLG Elk,BLG ON,
0,INHIBITOR_BUILDING,TOP_LANE,200,30.9789,,BUILDING_KILL,2677229,11261,13659,BLG Bin,BLG XUN,BLG Yagao,BLG Elk,BLG ON,
0,TOWER_BUILDING,MID_LANE,200,31.03995,NEXUS_TURRET,BUILDING_KILL,2677229,12611,13084,BLG Elk,BLG Bin,BLG XUN,BLG Yagao,BLG ON,
0,TOWER_BUILDING,MID_LANE,200,31.082216666666667,NEXUS_TURRET,BUILDING_KILL,2677229,13052,12612,BLG Bin,BLG XUN,BLG Yagao,BLG Elk,BLG ON,
0,TOWER_BUILDING,BOT_LANE,200,14.31535,OUTER_TURRET,BUILDING_KILL,2677230,13866,4505,-,-,-,-,-,-
0,TOWER_BUILDING,MID_LANE,200,15.641883333333332,OUTER_TURRET,BUILDING_KILL,2677230,8955,8510,JDG Ruler,JDG MISSING,-,-,-,-
0,TOWER_BUILDING,TOP_LANE,200,17.942866666666667,OUTER_TURRET,BUILDING_KILL,2677230,4318,13875,-,JDG 369,-,-,-,-
0,TOWER_BUILDING,TOP_LANE,200,18.433183333333332,INNER_TURRET,BUILDING_KILL,2677230,7943,13411,JDG Ruler,JDG Kanavi,JDG knight,-,-,-
0,TOWER_BUILDING,MID_LANE,200,22.095283333333334,INNER_TURRET,BUILDING_KILL,2677230,9767,10113,JDG knight,JDG Ruler,-,-,-,-
0,TOWER_BUILDING,BOT_LANE,200,22.600233333333332,INNER_TURRET,BUILDING_KILL,2677230,13327,8226,JDG Ruler,JDG 369,-,-,-,-
0,TOWER_BUILDING,MID_LANE,200,22.72525,BASE_TURRET,BUILDING_KILL,2677230,11134,11207,JDG MISSING,JDG knight,-,-,-,-
0,INHIBITOR_BUILDING,MID_LANE,200,22.90765,,BUILDING_KILL,2677230,11603,11667,JDG knight,-,-,-,-,-
0,TOWER_BUILDING,BOT_LANE,200,23.20455,BASE_TURRET,BUILDING_KILL,2677230,13624,10572,-,-,-,-,-,-
0,INHIBITOR_BUILDING,BOT_LANE,200,23.5023,,BUILDING_KILL,2677230,13598,11316,-,JDG knight,JDG Ruler,JDG MISSING,-,-
0,TOWER_BUILDING,MID_LANE,200,23.5708,NEXUS_TURRET,BUILDING_KILL,2677230,13052,12612,JDG Kanavi,JDG 369,JDG knight,JDG Ruler,JDG MISSING,
0,TOWER_BUILDING,MID_LANE,200,23.6409,NEXUS_TURRET,BUILDING_KILL,2677230,12611,13084,JDG Ruler,JDG 369,JDG Kanavi,JDG knight,JDG MISSING,
0,TOWER_BUILDING,BOT_LANE,100,14.721283333333334,OUTER_TURRET,BUILDING_KILL,2677232,10504,1029,JDG knight,-,-,-,-,-
0,TOWER_BUILDING,MID_LANE,100,17.686783333333334,OUTER_TURRET,BUILDING_KILL,2677232,5846,6396,JDG Kanavi,JDG Ruler,-,-,-,-
0,TOWER_BUILDING,TOP_LANE,100,18.49738333333333,OUTER_TURRET,BUILDING_KILL,2677232,981,10441,JDG knight,-,-,-,-,-
250,TOWER_BUILDING,BOT_LANE,200,19.057583333333334,OUTER_TURRET,BUILDING_KILL,2677232,13866,4505,BLG Bin,-,-,-,-,-
0,TOWER_BUILDING,MID_LANE,100,20.812566666666665,INNER_TURRET,BUILDING_KILL,2677232,5048,4812,-,-,-,-,-,-
300,TOWER_BUILDING,TOP_LANE,200,21.4471,OUTER_TURRET,BUILDING_KILL,2677232,4318,13875,BLG Yagao,-,-,-,-,-
0,TOWER_BUILDING,BOT_LANE,100,21.577866666666665,INNER_TURRET,BUILDING_KILL,2677232,6919,1483,JDG Ruler,JDG Kanavi,JDG knight,JDG MISSING,-,-
0,TOWER_BUILDING,BOT_LANE,100,21.81126666666667,BASE_TURRET,BUILDING_KILL,2677232,4281,1253,JDG knight,JDG Ruler,-,-,-,-
0,INHIBITOR_BUILDING,BOT_LANE,100,22.037916666666668,,BUILDING_KILL,2677232,3454,1241,JDG knight,JDG Kanavi,JDG Ruler,JDG MISSING,-,-
0,TOWER_BUILDING,MID_LANE,100,22.17335,NEXUS_TURRET,BUILDING_KILL,2677232,2177,1807,JDG Ruler,JDG Kanavi,JDG knight,JDG MISSING,-,-
0,TOWER_BUILDING,MID_LANE,100,22.35785,NEXUS_TURRET,BUILDING_KILL,2677232,1748,2270,-,JDG 369,JDG knight,JDG Ruler,-,-
